#Ejercicio,Org.,Econ.,Denominación (cast.),Previsiones Iniciales,Modificaciones de previsiones,Previsiones Definitivas,Derechos reconocidos
2021,,30901  ,VIGILANCIA ESPECIAL                               ,15150,0,15150,4428.65
2021,,112    ,IMPUESTO BIENES INMUEBLES RÚSTICOS                      ,9000,0,9000,9819.74
2021,,113    ,IMPUESTO BIENES INMUEBLES DE NATURALEZA URBANA         ,18000000,0,18000000,18180087.95
2021,,114    ,IMPUESTO BIENES INMUEBLES CARACTERISTICAS ESPECIALES   ,35800000,0,35800000,33985521.1
2021,,115    ,IMPUESTO VEHICULOS TRACCIÓN MECÁNICA                  ,2799745,0,2799745,2929298.88
2021,,116    ,IMPUESTO INCREMENTO VALOR DE TERRENOS          ,3000000,0,3000000,2642551.36
2021,,130    ,IMPUESTO ACTIVIDADES ECONÓMICAS                    ,7975000,0,7975000,7294463.76
2021,,290    ,"IMPUESTO CONSTRUCCIONES,INSTALACIONES Y OBRAS       ",1400000,0,1400000,1794313.54
2021,,302    ,TASA RECOGIDA BASURA COMERCIAL                   ,60000,0,60000,67826.64
2021,,311    ,RESIDENCIA DE ANCIANOS,160000,0,160000,122506.32
2021,,31101  ,TASA PRESTACIÓN SERVICIOS SOCIALES                    ,40000,0,40000,77868.15
2021,,312    ,GUARDERÍA,190000,0,190000,113704.49
2021,,31301  ,CURSILLOS Y ACTIVIDADES DEPORTIVAS           ,216765,0,216765,65238.35
2021,,31302  ,INSTALACIONES DEPORTIVAS                         ,43000,0,43000,8631.68
2021,,31303  ,SERVICIOS DEPORTIVOS                              ,2295225,0,2295225,875082.46
2021,,31905  ,CONTROL SANITARIO PERROS,30000,0,30000,40297.49
2021,,321    ,TASA LICENCIES DE OBRAS                           ,520000,0,520000,769949.93
2021,,323    ,TASA PERMISOS AMBIENTALES                          ,404000,0,404000,280238.74
2021,,325    ,EXPEDICIÓN DE DOCUMENTOS                            ,27543,0,27543,21135.64
2021,,326    ,RETIRADA DE VEHÍCULOS,80800,0,80800,80340.11
2021,,32901  ,MERCADO MUNICIPAL                                  ,25000,0,25000,28924.5
2021,,32902  ,CONTROL SANITARIO DE ESTABLECIMIENTOS                   ,1020,0,1020,1220
2021,,32903  ,OTRAS TASAS REALIZACIÓN ACT COMPETENCIA LOCAL,50000,0,50000,50000
2021,,331    ,TASAS VADOS                                       ,600000,0,600000,654722.29
2021,,332    ,UTILITZACIÓN PRIVATIVA/APROVECHAMIENTO EMP SUMINISTRA,1230000,0,1230000,833850.91
2021,,333    ,UTILITZACIÓN PRIVATIVA/APROVECHAMIENTO EMP TELECOMUNIC,21000,0,21000,16703.31
2021,,335    ,TASAS VELADORES Y SILLAS                    ,40000,0,40000,29545.97
2021,,338    ,TASA COMPENSACIÓN TELEFÓNICA ESPAÑA                ,216000,0,216000,151257.78
2021,,339    ,OTRAS UTILITZACIONS PRIVATIVES DEL DOMINI PUBLIC ,177000,0,177000,184937.48
2021,,33901  ,TASAS QUIOSCOS                                    ,110000,0,110000,9358.78
2021,,33902  ,TASAS PARADAS EN LA VIA PÚBLICA                    ,44000,0,44000,4953
2021,,34901  ,HUERTOS LÚDICOS                                      ,20000,0,20000,12260.68
2021,,34902  ,SERVICIOS CULTURALES,500,0,500,0
2021,,34903  ,SERVICIOS CULTURALES TEATRE MODERN                   ,6,0,6,0
2021,,34904  ,SERVICIOS PROMOCIÓN ECONÓMICA                        ,3060,0,3060,3384.34
2021,,34905  ,SERVICIOS/ACTIVIDADES MEDIO AMBIENTE (ACTIVIDADES)      ,38000,0,38000,14200
2021,,34906  ,"SERVICIOS CULTURALES TEATRO ""ARTESÀ""",6,26106.5,26112.5,25121.5
2021,,36000  ,VENTA MATERIAL RECHAZO                         ,29000,0,29000,46081
2021,,36001  ,VENTA DE PUBLICACIONES                             ,100,0,100,996.7
2021,,36002  ,VENTA DE ELECTRICIDAD                             ,40000,0,40000,36740.84
2021,,36003  ,"PRESTACIÓN SERVICIOS MEDIO AMBIENTE (PAPEL, VIDRIO, CART",425000,0,425000,415184.57
2021,,389    ,REINTEGROS PRESUPUESTOS CERRADOS          ,5000,0,5000,36172.12
2021,,38901  ,REINTEGROS ANUNCIOS                            ,5000,0,5000,0
2021,,39100  ,MULTAS INFRACCIONES URBANISTICAS           ,8000,0,8000,63592.27
2021,,39120  ,MULTAS CIRCULACIÓN                                 ,520000,0,520000,573940
2021,,39190  ,OTRAS MULTAS Y SANCIONES                          ,50000,0,50000,183095.27
2021,,39200  ,RECARGO DECLARACION EXTEMPORÁNEA                  ,1000,0,1000,369.48
2021,,39211  ,RECARGO APREMIO,59000,0,59000,49087.23
2021,,87010  ,REMANENTE TESORERIA AFECTADA AL PATRIMONIO MPAL SUELO,0,3989447.7,3989447.7,0
2021,,393    ,INTERESES DE DEMORA                              ,100000,0,100000,64379.14
2021,,398    ,INDEMNIZACIONES DE SEGUROS NO VIDA     ,110000,0,110000,27048.04
2021,,399    ,OTROS INGRESOS DIVERSOS                          ,95000,0,95000,73313.97
2021,,39901  ,OTROS INGRESOS EJECUCIONES SUBSIDIARIAS           ,6,5904.37,5910.37,21173.7
2021,,42000  ,PARTICIPACIÓN EN TRIBUTOS DEL ESTADO                ,15360345,0,15360345,11631430.17
2021,,42090  ,OTRAS TRANSFERENCIAS CORRIENTES DE LA AGE,1000,0,1000,0
2021,,441    ,TRANSFERENCIAS DE EMPRESAS ENTIDAD LOCAL,6,0,6,11110
2021,,45000  ,FONDO COOPERACIÓN LOCAL CATALUÑA                   ,389592,0,389592,249339.04
2021,,45001  ,OTRAS TRANSFERENCIAS DE LA GENERALITAT           ,114929,66519.85,181448.85,204147.85
2021,,45002  ,SUBV. GENERALITAT SERVICIOS SOCIALES/IGUALDAD        ,2880326,0,2880326,1978694.84
2021,,45030  ,SUBV. GENERALITAT EDUCACIÓN                        ,781801,0,781801,752746.27
2021,,45050  ,SUBV. GENERALITAT OCUPACIÓN-DESARROLLO LOCAL  ,6,870360.46,870366.46,1144063.9
2021,,450802 ,SUBVENCIONES GENERALITAT CULTURA-JUVENTUD          ,197751,0,197751,57110
2021,,450803 ,SUBVENCIONES GENERALITAT TURISMO,74463,0,74463,64187.55
2021,,45300  ,"SUBV. SOCIEDADES, ENTIDADES PÚBLICAS Y OTRAS DEPENDIENTES CCAA",10000,0,10000,0
2021,,46100  ,SUBVENCIONES DIPUTACIÓN                             ,100000,0,100000,122211.64
2021,,46101  ,SUBV. DIPUTACIÓN FORMACIÓN-OCUPACIÓN                 ,6,345270.1,345276.1,427313.94
2021,,46102  ,SUBV. DIPUTACIÓN SERVICIOS SOCIALES                   ,680629,0,680629,354948.97
2021,,46103  ,SUBV. DIPUTACIÓN EDUCACIÓN,439830,0,439830,268804.18
2021,,46104  ,SUBV. DIPUTACIÓN DEPORTES                           ,23000,0,23000,29500
2021,,46105  ,SUBV. DIPUTACIÓN SALUD PÚBLICA                     ,200109,0,200109,242117.13
2021,,46106  ,"SUBV. DIPUTACIÓN, CULTURA-JUVENTUD                 ",17000,0,17000,47022.89
2021,,46107  ,SUBV. DIPUTACIÓN MEDIO AMBIENTE,4408,0,4408,0
2021,,46108  ,SUBV DIPUTACIÓN PROMOCIÓN MUJER,114604,0,114604,34143.32
2021,,46109  ,SUBV DIPUTACIÓN PROGRAMA COMPLEMENTARIO SOPORTE      ,150000,0,150000,0
2021,,462    ,TRANSFERENCIAS CORRIENTES DE AYUNTAMIENTOS             ,6,0,6,43875
2021,,4641   ,TRANSFERENCIAS CORRIENTES DE AREA METROPOLITANA FORM,6,228292.61,228298.61,148419.46
2021,,4642   ,TRANSFERENCIAS CORRIENTES DE AREA METROPOLITANA POBRE,318917,0,318917,45142.97
2021,,4643   ,TRANSFERENCIAS CORRIENTES DE AREA METROPOLITANA,50000,0,50000,9892.95
2021,,465    ,TRANSFERENCIAS CORRIENTES ENTES COMARCALES             ,6,50560,50566,101463.74
2021,,467    ,TRANSFERENCIAS CORRIENTES DE CONSORCIOS,15000,0,15000,11528.79
2021,,470    ,SUBVENCIONES DE EMPRESAS                            ,5000,0,5000,20356.7
2021,,480    ,SUBVENCIONES FORMACIÓN Y OCUPACIÓN                   ,6,0,6,71197.06
2021,,481    ,SUBVENCIONES INSTITUC Y FAMIL SIN ÁNIMO DE LUCRO,6,0,6,0
2021,,490    ,SUBV. FONDO SOCIAL EUROPEO                         ,6,0,6,0
2021,,514    ,INTERESES DE SOCIEDADES MERCANTILES                ,183385,0,183385,90646.39
2021,,52     ,INTERESES DE DEPÓSITOS                            ,50000,0,50000,0
2021,,541    ,PRODUCTO ALQUILERES INMUEBLES                    ,77725,0,77725,75296.4
2021,,550    ,CONCESIONES ADMINISTRATIVAS                       ,230000,0,230000,255980.15
2021,,559    ,OTRAS CONCESIONES Y APROVECHAMIENTOS,16330,0,16330,20344.43
